31542,16445870833252,8
31543,16445869843473,4
31544,16445869653489,4
31545,16445865383489,8
31546,16445863213489,8
31547,16445862192775,8
31548,16445860643473,4
31549,16445859053489,8
31550,16445857862775,8
31551,16445855742775,8
40541,16695656355341,3
31553,16445852583489,8
31554,16445852213491,8
31555,16445851002775,8
31556,16445850033489,8
31557,16445849053404,8
31558,16445847263489,4
31559,16445843243489,8
31560,16445839583489,8
31561,1644583518381,4
31562,16445832943185,8
31563,16445831923367,8
31565,16445826433098,8
31566,16445820923229,8
31567,1644581698482,8
31568,1644581304482,4
31569,16445810873388,8
31570,1644580996482,4
36669,1670862192348,3
36670,1670862192237,3
31571,16445809953486,8
31572,16445807793185,8
31573,16445807723388,8
31574,16445807693185,2
31575,16445807063486,8
31576,16445804353388,8
31577,16445804263482,8
31578,16445804013486,8
31579,16445802673473,4
31580,16445802563482,8
31582,16445801443362,4
31583,16445799203482,8
31584,1644579778182,4
31587,16445794313481,2
31588,16445793513482,8
31589,16445793403481,8
31590,16445792903473,4
31585,16445796953473,7
31586,1644579489482,6
36673,1670861975237,3
31592,16445789553473,4
31593,16445788952579,8
31596,16445783093161,8
31597,16445777923473,4
31598,1644577607113,8
31599,16445775843463,8
31600,16445771743473,4
31601,16445770203362,4
31602,16445769823478,4
36675,16708618765660,3
31603,16445769463479,4
31605,16445766573185,8
31606,16445766473473,4
31607,16445765933161,4
31608,16445764903362,4
31609,16445762933362,4
31610,16445760713362,4
31611,16445760523473,4
31612,16445758893362,4
36677,1670861769348,3
31613,1644575811113,8
31614,16445757983370,8
31615,16445757543475,8
31616,16445755703475,8
31617,16445755353362,4
31618,16445753833475,8
31619,16445753803362,4
31620,16445752113477,4
31621,16445750913362,8
31622,16445750713475,4
31623,16445749353161,4
31624,16445747643362,4
31625,16445746983475,8
31626,16445743633475,4
31627,1644574257458,4
31628,16445740083475,8
31629,16445736883362,4
31630,16445736633161,8
31631,16445734263474,8
31632,16445733483362,4
31633,16445731533474,8
31635,16445728393362,4
31636,16445725373362,4
31637,16445722083362,4
31638,16445718283362,4
31639,16445716183193,8
31640,16445714183161,8
31641,16445707673435,8
31642,16445704843435,4
31643,16445702313435,4
31644,16445701383362,4
31646,16445697903362,4
31647,16445695773435,4
31648,16445695092941,4
31649,16445693682941,4
31650,16445693643435,4
31651,16445692282941,8
31652,16445690653435,4
31653,16445690622941,4
31654,16445688233435,8
31655,16445687772941,4
39479,1669038051174,3
31656,16445686403435,4
31657,16445686002941,4
31658,16445684373435,4
31659,16445684252941,4
31660,16445682443435,8
31661,16445679893435,4
31662,16445677713435,4
31663,16445674183435,4
31664,16445671403435,4
31665,16445668343435,4
33596,16462533913538,17
31666,16445665323435,4
31668,16445655283252,8
31669,16445653323252,8
31670,16445650413464,4
31671,16445635363464,4
31672,16445632963468,8
33487,1648035433132,18
31667,16445656063464,6
31676,16445614763464,4
31677,16445604843464,4
31678,16445603893464,4
31680,16445594303445,8
31681,16445592303445,8
31683,16445559313462,4
31675,16445618513464,7
31674,16445626843464,6
36683,1670861622202,4
31684,16445555503462,8
31685,16445520173157,4
31686,16445515963157,4
31687,16445509473157,4
31688,16445358353458,4
31689,16445357613458,4
31690,16445356703458,4
31691,16445356033458,4
31692,16445355363458,4
31694,16445354313458,4
31695,16445353673458,4
31693,16445354863458,6
31698,16445313773457,8
31699,16445258093228,4
31700,16445244133228,8
31701,16445238463228,8
31702,16445224873454,8
31703,16445221823454,8
31704,16445221813454,2
31705,16445193281656,8
33488,1648034643132,18
31706,16445158891966,8
31707,16445141733237,8
31708,16445135481114,8
31709,16445131473237,8
31710,16445122153093,4
31712,16445116383093,8
31714,16445085873446,8
31711,16445118042516,6
31715,16445084173445,8
31716,16445080753445,8
31717,1644507508237,8
31718,16445069722856,8
31719,1644506863237,8
31720,16445067202590,8
31721,16445066793362,4
31722,16445064092856,8
31723,16445061473443,8
31724,16445061002856,8
31725,16445060823362,4
31726,1644505820240,4
31727,16445056993362,4
31728,1644505658240,8
31729,1644505389240,8
31730,1644504852240,4
31731,16445046103442,4
31732,16445043842696,4
31733,16445040352166,8
31734,16445030933431,8
31735,16445026633431,8
31736,16445022313193,4
33489,1648034378132,18
31737,16445020443431,8
31738,16445018723431,8
31739,16445017323193,8
31740,16445014013431,8
31741,16445009713193,8
31742,16444996133431,8
31743,16444987022924,8
31744,16444986122924,8
31745,16444985232924,8
31746,1644496190490,4
31747,16444936673252,8
31748,1644492945157,8
31751,16444914673252,8
31752,16444911683391,4
31753,16444907732941,8
31754,16444902582941,4
36689,1670861196237,3
36690,1670860970390,14
31755,16444886193412,8
31757,1644487983486,8
31758,16444866012666,8
31759,1644486089486,4
31760,1644485961486,8
31761,1644485817486,8
36692,1670860868390,3
31762,1644485661486,8
31763,1644485417486,8
31764,1644485200486,8
31765,1644485038486,8
31766,1644484544486,8
31767,16444845331168,4
31768,1644483592486,8
31769,1644483150486,4
31770,1644483021486,8
31771,1644482883486,4
31772,16444820411727,4
31773,16444818643219,8
31774,16444817481727,8
31775,16444797391682,4
31776,16444794251682,4
31777,16444790381682,4
31778,16444787671682,4
31779,16444774602666,8
31780,16444769323393,8
31781,16444756323390,8
31782,1644474061433,4
31783,16444719503339,8
31784,1644469944530,4
31785,16444687142712,8
31786,16444672253370,4
31787,16444397023382,8
31788,16444394683382,8
31789,1644438635977,8
31790,16444378523380,4
31791,1644437307977,8
31792,1644436875977,8
31793,16444352523373,8
31795,16444343693370,8
31796,16444341323370,8
31797,1644434082229,8
31798,1644433855229,8
31799,16444338253371,8
31800,16444337933370,8
31801,1644433704229,8
36695,1670860462237,3
36696,1670860293237,3
31802,1644433525229,4
31803,1644433363229,4
31804,16444332273369,8
31805,1644433144229,4
31806,1644432985229,4
31807,1644432832229,4
31808,1644430803661,8
31809,1644430607661,8
31810,1644430480661,8
31811,1644430352661,4
31812,1644430247661,8
31813,1644430080661,8
31814,1644429972661,8
31815,1644429843661,4
31816,1644429721661,4
31817,1644429582661,4
31818,1644429434661,8
31819,1644429152661,8
31820,1644429118661,8
31821,1644428991661,8
31822,1644428707661,8
31823,1644428426500,4
31824,16444283153361,8
31825,16444281833363,8
31826,16444281353120,8
31827,1644427661500,8
31828,1644427309500,4
31829,1644426957500,4
31830,16444255803362,4
31831,16444243503073,4
31832,16444238161502,8
31833,16444217573359,8
31834,16444213353357,8
31835,16444211003072,4
31836,16444208133010,4
31837,1644420661506,8
31838,1644420492506,8
33600,16462460273538,8
31839,1644420244506,8
31840,1644419519506,4
31841,16444193443229,8
31842,1644419273506,8
31843,16444189403229,8
31844,1644418934506,8
31845,16444188093229,8
31846,16444186753229,8
31847,1644418515506,8
31848,16444184543229,8
31849,1644418109506,8
31850,1644417857506,4
31851,1644417303506,4
31852,164441700435,8
31853,164441674135,8
31854,164441654635,8
31855,164441633035,8
31856,164441612935,8
31857,164441589035,8
31858,164441569735,8
31859,16444154191175,8
31860,164441541735,8
31861,16444120863346,8
31862,16444087653339,8
31863,16444080882991,4
31864,16444066283338,8
31865,16444058791688,8
31866,16444056281688,4
31867,16444024262570,4
31868,16444022533332,8
31869,16444021283332,8
31870,16444019593332,4
31871,16444018283198,4
31872,16444016913198,4
31873,16444016363265,4
31874,16444015563198,4
31875,16444014083198,4
31876,16444012573198,4
31877,16444011183198,4
31878,16444009913198,4
31879,16444008933198,4
31881,16444000973265,4
31882,16443998573209,2
31883,16443990023209,2
31884,16443989453209,2
31885,16443988943209,8
31886,16443946813316,8
31887,16443875212951,8
31888,16443864633173,8
33601,16462458733538,8
40553,16695457355356,10
31889,16443863223302,8
31891,1644383300661,8
31892,16443609792438,4
31893,16443607742438,8
31894,16443606202438,4
31895,16443604592438,4
31896,16443603002438,4
31897,16443600522438,4
31898,16443598402438,8
31899,1644350451500,4
36700,1670859752605,10
31900,1644350281149,4
31901,16443502313279,4
31902,1644350128500,4
31903,1644349964500,4
31904,1644349596500,4
31905,1644349403500,4
31906,1644349233500,4
31907,1644348963500,4
31908,16443488592172,8
31909,16443487642496,8
31910,1644348661500,4
31912,1644347981500,8
31913,1644347804500,4
31914,1644347507500,4
31915,16443472302933,8
31916,1644347167500,4
31917,16443460003137,4
31918,16443453503137,4
31919,16443447603137,8
31920,16443434473137,8
31921,16443426353240,8
31922,16443413693041,8
31923,16443403323241,8
31924,16443360823236,8
31925,16443357133236,8
31926,16443351673236,8
31927,16443346603236,8
31928,16443337233010,8
31929,16443336542946,4
31930,16443335092629,8
31931,1644332671228,8
31932,16443326383010,4
31933,1644329242237,8
31934,1644329025237,8
31935,1644328695237,8
31936,1644328093237,8
31937,1644327797237,8
7187,161855311920,1
31938,16443268152707,8
31939,16443261862707,8
31940,16443259273231,8
31941,16443233542924,8
31942,16443231792924,2
31943,16443223813201,4
31944,16443217953201,4
36705,1670859603605,3
40557,16695387571245,3
31946,16443209023230,8
31947,1644319383661,8
31948,16443165523226,8
31949,1644316255661,8
31950,16443160813224,8
31951,16443157962941,4
31952,16443142032208,4
31953,16443141192941,4
31954,16443137522666,8
31955,16443136052810,7
31956,16443134382208,8
31957,16443131812208,4
31958,16443129582208,8
31959,16443126832208,8
31960,16443124492941,4
31961,16443113732941,4
31963,16443107862208,8
31964,1644310262661,8
31965,16443102442208,4
31966,16443096912208,4
31967,16443071373221,8
31968,16443057073220,4
33617,16460611712302,3
36710,1670859339605,10
36709,1670859341605,4
31971,16443051033220,4
31972,16443049713220,4
31975,16443044953218,4
31976,16443044023220,4
31979,16443037863220,4
31978,16443040683220,6
31977,16443042743220,6
36713,1670858685605,3
36712,1670858815605,10
31980,16443036323220,8
31982,16443027853220,4
31983,16443021472969,8
31984,16443014922741,8
31985,16442978422515,4
31986,16442722132538,4
33618,16460574271416,7
31981,16443030503220,7
31988,16442710072538,4
31989,1644269436432,4
31991,1644268794432,4
31992,1644267539432,4
31993,1644267284432,4
31994,16442672152538,4
31995,16442667062538,4
31996,1644265863432,4
36717,1670858323605,4
31997,16442655502974,4
31998,1644265528432,8
31999,1644264854432,8
32001,16442605833212,8
32002,16442568193023,8
32003,16442541471263,4
32004,16442539791263,4
32005,16442532073175,8
32006,1644252273948,8
32007,1644251897948,8
32008,1644250905948,8
32009,16442496962859,8
32010,16442495112859,8
32011,16442493113048,4
32012,16442492982859,8
32013,16442491202859,8
32014,16442489272859,8
32015,16442486962859,8
32016,16442485162859,8
32017,16442482652859,8
32018,16442473712991,8
32019,16442457432932,8
32021,16442456753201,4
32023,16442453613041,4
32024,16442451712932,4
32025,16442450853196,8
33619,1646051288964,17
32020,16442456773196,7
36720,1670857744348,3
32026,16442448693041,8
32027,16442448072932,8
32028,16442446653196,8
32029,16442442702932,4
32030,16442440022932,4
32031,16442436242932,8
32032,16442435933196,8
32033,16442432942932,8
32034,16442430042932,8
32035,16442429783199,8
32036,16442428603196,4
32037,16442424522932,4
32038,16442420432932,4
32039,16442419662920,8
32040,16442414982932,4
32041,16442411662932,4
32042,16442410002488,4
32043,16442405433198,4
32044,16442404422932,4
32045,16442403303198,4
32046,16442401513198,4
32047,16442400093198,4
32048,16442400063198,2
32049,16442399793198,2
33620,1646051151964,17
32050,16442397932932,8
32051,16442397773198,4
32052,16442393562932,4
32053,16442392523196,4
32054,16442391673198,4
32056,16442360551641,8
32058,16442357591641,8
32055,16442387252932,6
40562,1669395181478,15
32059,16442357302685,4
32060,16442355383194,8
32061,16442353091641,8
32062,16442353093192,8
32063,16442352673194,4
32065,16442345421641,8
32066,16442344903194,4
32067,16442342873191,4
32068,16442342471641,8
40564,16693914632007,3
32069,16442342153191,2
32070,16442339381641,8
32071,16442336441641,8
32072,16442331753192,8
32073,16442322553120,8
32074,16442318581641,8
32075,16442315993120,8
32076,16442315341641,8
32077,16442309901641,8
32078,16442305971641,8
32079,16442302693186,8
32080,16442301741641,8
32081,16442296521688,4
32082,16442290581688,8
32084,1644225797490,4
32085,16442242943077,8
32086,16442227993176,8
32087,16442211163176,8
32088,1644212675661,8
32083,1644226076490,6
40529,16698285772007,3
32090,16441854192538,4
32091,16441848172538,4
32092,16441840252538,8
32093,16441835722538,4
32094,16441819012538,4
32095,16441764863170,4
32096,16441759103168,8
32097,16441736883134,8
32098,16441734643134,8
32099,16441698273014,8
32100,1644169435278,8
32101,1644169232278,8
32102,1644169077278,8
32103,1644168922278,8
32104,1644168795278,4
32105,1644168631278,4
32106,16441685053165,8
32107,1644168344278,4
32108,1644168146278,8
32109,1644168013278,4
32110,16441660273164,4
32111,16441638082399,4
32112,16441595033142,8
32113,16441539962344,8
32114,16441535982344,8
32115,16441509012399,4
32116,16441492282300,4
32118,16441485002300,4
32119,16441481192300,8
32117,16441488522300,7
40942,1678612708982,8
32121,16441062491827,8
32122,16441057511827,8
32123,16441040081827,8
32124,16441030243147,8
32125,1644090949774,8
32126,1644090764774,8
32127,1644090637774,8
32128,1644090489774,8
32129,1644090171774,4
32130,1644089952774,8
33639,1646041409986,18
32131,1644089833774,8
32132,1644089677774,8
32133,1644089178774,8
32134,1644089003774,8
32135,16440888933143,4
32136,1644088730774,4
32137,1644088322774,8
32138,1644087984774,8
32139,1644087841774,8
32140,1644087548774,4
32141,1644087423774,4
33996,16399299061008,7
32142,1644087303774,4
32143,16440837602399,8
32144,1644083676229,4
32145,1644083159229,4
32146,1644082366229,8
32147,16440819492399,4
32148,1644079618147,4
32149,1644079092147,4
32150,1644078112147,4
32151,1644077804147,4
33621,16460494051038,17
32152,1644077509147,8
32153,16440773143141,8
32155,1644076523147,8
32156,1644076266147,8
32157,1644075901147,8
32158,16440755272702,8
32159,1644075294147,8
32160,16440748252702,8
32161,1644071704147,8
33635,1646041818982,7
32162,16440666941537,8
32163,16440643623041,8
32164,16440632183041,8
32165,16440624853041,8
32166,16440619563041,8
32167,16440587423135,8
32168,16440567083134,8
32169,16440564813132,8
32170,16440507853129,8
32174,16440494673129,4
32175,16440491403129,4
32176,16440159502717,8
32177,16440153762717,8
32178,16440147942717,8
32179,16440018412593,8
33523,1647553800974,7
32172,16440502743129,7
32171,16440505623129,7
32180,16439986702166,8
32181,16439947272858,4
32182,1643988118948,8
32183,16439872643123,8
32184,16439867013123,4
32185,16439821262696,4
32186,16439811562930,8
32187,16439810792593,8
32188,16439808642593,8
32189,16439807592593,8
32191,16439777293121,8
32192,1643977185948,8
32193,1643976835948,8
32194,16439765303010,4
32195,1643976418948,8
32196,1643975892948,8
32198,16439686403117,8
32190,16439792323119,6
32199,16439617353112,8
32200,16439593483111,8
32201,1643955849252,8
32202,1643951539661,8
32203,1643950106229,4
32204,1643949893229,4
32205,1643949756229,4
32206,1643949618229,4
32207,1643949519229,8
32208,1643949339229,4
32209,1643949163229,4
32210,1643948962229,4
32211,1643948825229,4
32212,1643945030229,8
32213,1643944840229,8
32214,1643944669229,4
32215,1643944517229,4
32216,1643944228229,8
32217,1643944052229,8
32218,1643943845229,8
32219,1643943543229,8
32220,1643943375229,8
32221,1643943251229,4
32222,1643943089229,8
32223,1643942902229,8
32224,1643942609229,4
32225,16439328042538,4
32226,16439318112538,4
32227,16439303842538,4
32228,16439288192538,4
32229,16439282182538,4
32230,1643921410756,8
32231,16439168293107,8
32232,16439164933107,8
32233,16439161023107,8
32234,16439154523107,8
32235,16439150893107,8
32236,16439146243107,8
32237,1643914212496,4
32238,16439142113107,8
32239,16439140343109,8
32240,16439136543107,8
32241,16439131043107,8
32242,16439127153104,8
32243,16439113733103,8
32244,16439110413102,8
32245,16439103683101,8
32246,16439094173094,8
32247,16439087253094,8
32248,16439083423097,8
32249,16439079933094,8
32250,16439079923095,8
32251,16439076493096,4
32252,16439075263094,4
32253,16439071093094,4
32254,16439050893092,8
32255,16439018113010,4
32256,16439016841966,8
32257,16439015811966,8
32258,16438968763087,8
32261,16438945223086,8
32262,1643894172252,8
32264,1643893349252,4
32265,1643893015202,4
32260,16438948032572,6
32259,16438953932572,6
33524,16475526311013,21
32266,1643892028661,8
32267,16438909903083,8
32268,16438880372006,8
32269,16438868002727,8
32270,16438864542685,8
32271,16438837563076,8
32272,16438834293076,8
32273,16438833943060,4
32274,16438831842941,7
32276,16438825223076,4
32277,16438822043076,4
32278,1643882156482,4
32279,16438819242941,8
32280,16438815182941,4
32282,1643880934433,8
32283,16438801762941,4
32284,16438801393075,4
32285,16438798003075,4
36838,1670851089285,4
36734,1670856541847,10
32288,16438791073075,4
32289,16438787492941,4
32291,16438766543074,4
32292,16438764693074,4
32293,16438762833074,8
32294,16438750623070,8
32295,16438721322887,4
32296,16438719132887,4
32297,16438711001121,4
33549,16472441142966,17
32290,16438769083074,6
32298,1643862793229,8
32299,1643862589229,8
32300,1643862418229,8
32301,1643862261229,8
32302,1643862073229,8
32303,1643861956229,8
32304,1643858644229,4
32305,1643858412229,4
32306,1643858227229,4
40946,16768229562059,8
32307,1643858073229,4
32308,1643857927229,4
32309,1643857745229,4
32310,1643857589229,8
32311,1643857457229,8
32312,1643857304229,4
32313,1643857086229,4
32314,16438406483064,4
32315,16438285703056,8
32316,1643828419229,8
32317,1643826827229,4
32318,16438263413055,8
32319,16438258432530,4
32320,16438253293057,8
32321,1643824179229,8
32322,1643824003229,4
32323,1643823407229,4
32324,1643823178229,4
32325,1643822825229,8
32326,1643822671229,8
33998,16395598322337,7
32327,16438224583053,8
32328,1643822446229,4
32329,1643822301229,4
32330,16438194123050,8
32331,16438189261550,8
32332,16438168683045,8
32333,16438110283043,8
32334,16438108283044,8
32335,16438086563040,4
32336,16438085423040,8
32337,16437992203031,8
32338,16437983913031,8
32339,16437974712810,4
32340,16437969963037,4
32342,16437925933006,8
32343,1643791107100,4
32344,1643790768100,4
36737,16708561335537,4
32345,16437876812252,4
32346,16437822802985,8
32347,16437822562916,4
32348,16437820822916,4
32349,16437819212916,8
32350,16437817222916,8
32351,16437814582916,8
32352,16437810882916,8
32353,16437809112916,8
32354,16437806232916,4
32355,16437804622916,8
32356,16437803642916,8
32357,16437802012916,4
32358,16437769602685,8
32359,16437460602953,8
32360,16437406513001,8
32361,16437375973022,8
32362,16437366682811,8
32363,16437271723010,4
32364,16437265442727,4
32365,16437252733016,4
32366,16437237733010,4
32367,16437212553011,8
32368,16437202893010,4
32369,16437188842581,4
32370,16437187242581,8
32371,16437179052581,4
32372,16437172452581,4
32373,164371693176,4
32374,16437164802581,4
32375,16436959342885,8
32376,1643690348229,4
32377,1643690131229,4
32378,1643689970229,8
32379,1643687844229,4
32380,1643687662229,4
32381,16436621761022,4
32382,1643657569283,8
32383,16436570672717,8
32384,16436488841711,8
32385,16436487631711,8
32386,16436484001711,8
32387,1643648295451,8
32388,16436482401711,8
32389,16436480761711,8
32390,16436478691711,8
32391,16436416652994,4
32392,1643640504482,8
32393,16436403572988,8
32396,1643638253662,4
32397,1643637926662,4
32398,1643637903482,4
32399,1643637536482,4
32400,16436370642989,8
32401,1643636870662,4
32402,1643636804482,8
32403,1643636630662,4
32395,1643638732662,7
36739,1670856041679,4
32405,1643635705662,4
32406,1643635211482,8
32407,16436351962987,8
32408,1643635131662,4
32409,1643634730662,4
32410,1643634389341,4
32411,16436343722736,8
32412,1643633879482,8
32413,1643633127482,8
32414,1643633092482,4
32415,1643631548482,8
32416,1643630957482,4
32418,1643629299228,8
32419,1643629292228,8
32421,16435761472717,8
32420,1643628407246,7
32417,1643629656482,6
36741,1670855933277,3
32422,16435736771619,8
32423,16435725781619,4
32424,1643570683149,4
32425,16435683282889,4
32426,16435682172717,8
32427,1643565959229,8
32428,1643565777229,8
32429,1643565598229,8
32430,1643565408229,4
32431,1643565281229,4
32432,1643565118229,4
32433,1643564963229,4
32434,16435645552717,8
32435,16435642312717,8
32436,16435636452972,8
32437,16435630142176,8
32438,1643562830774,8
32439,1643562771229,4
32440,1643562728774,8
32441,1643562633229,4
32442,1643562527774,8
32444,1643562330229,4
32445,1643562272774,4
32446,1643562145229,8
32447,1643562054774,8
32443,1643562398774,6
36743,1670855807679,10
36744,16708556865537,4
32449,16435618912717,8
32450,1643561579229,4
32451,1643561459774,8
32452,1643561403229,4
32453,1643561278774,8
32454,16435611772218,8
32455,1643561125229,4
32456,1643561053774,8
32457,1643560953229,8
32458,1643560850774,4
32459,1643560743229,4
32460,1643560684774,8
32461,1643560523774,8
32462,1643560363774,8
32463,1643560133774,8
32464,1643559892774,8
32465,1643559735774,8
32466,16435597072218,8
32467,1643559535774,8
32468,1643559371774,8
32469,1643559115774,8
32470,1643558308774,8
32471,16435580832218,8
32472,1643558065774,8
32473,1643557804774,8
32474,1643557516774,8
32475,1643557353774,8
32476,1643556942774,8
32477,1643555809774,8
32478,1643555284774,8
32479,1643554270774,8
32480,1643553933774,8
33636,1646041640982,17
32481,16435527252970,8
32482,16435514902218,8
32483,16435500462969,8
32484,16435495682910,4
32485,16435492172910,8
32486,16435486672910,8
32487,16435485852218,8
32488,16435479212910,4
32489,16435478952967,4
32490,16435474642910,8
32491,16435472382967,4
32492,16435466902910,8
32493,16435466582967,8
32494,16435461372967,8
32495,16435439372218,8
32496,16435427222967,4
32497,16435422782218,8
32498,16435411482218,8
32499,16435401912218,8
32500,16435357622884,8
32501,16435355872884,8
32502,1643486153229,4
32503,1643485891229,4
32504,1643485713229,8
32505,1643485581229,8
32506,1643485327229,4
32508,1643484878229,4
32509,16434835022317,8
23275,16412366761450,16
32510,16434795282868,8
32511,1643476882141,4
32512,1643471070229,4
32513,16434694801122,4
32514,16434673062960,8
32515,16434665792501,8
32516,16434624962957,8
32517,16434525582955,4
32518,16434043072831,8
32519,16434036912863,8
32520,16433909391181,8
32521,16433898162948,8
32522,16433894112948,8
32523,16433876562945,8
32524,16433870282945,8
32525,16433863292945,8
32526,16433830101450,8
32527,16433828531450,8
32528,16433826501450,8
33637,1646041495986,17
32529,16433824562877,8
32530,16433824341450,8
32531,16433781712088,8
32532,16433779992088,8
32533,16433777422088,8
32534,16433772991022,4
32535,16433714242831,8
32536,16433712762863,8
32537,16433710072863,8
32538,16433707602831,8
32539,16433706532938,8
40995,1676913705930,8
32540,16433703272938,4
32541,16433693582938,8
32542,16433661822940,4
32543,164336398563,8
32544,16433628872685,4
32545,16433595712344,8
32546,16433594811575,4
32547,16433594502344,8
32548,16433591972344,8
32549,16433589872344,8
32550,16433569012856,4
32551,16433567972530,4
32552,16433564502530,4
32553,16433562032530,4
32554,16433559342530,4
32556,16433553002530,4
32557,16433551722856,8
32558,1643343714229,8
32559,16433188481022,4
32560,1643318845273,4
32561,16433115392717,8
36748,1670855335187,3
32562,16433078892935,4
32563,1643307100542,4
32564,1643306619542,4
32565,1643306380542,4
32566,1643305791478,8
32567,16433055632934,8
32568,1643304635478,8
37924,1670659688692,10
32570,16433033992891,8
32571,16433033962891,8
32572,1643302805478,8
32573,164329437863,8
32574,164329420363,8
32575,164329391763,8
32576,164329370363,8
32577,164329264563,8
32578,164329183863,8
32579,16432913452931,8
32580,16432856002925,8
32581,16432782742920,8
32582,16432781102920,8
32583,16432758812920,8
32584,16432689992858,4
32585,16432661982898,4
32586,16432641882837,4
32587,1643229362655,8
32588,1643225455802,4
32589,16432207712890,8
32590,1643218264478,8
32591,1643217173478,4
32592,1643216408478,8
32593,1643215611478,8
32594,16432145252913,4
32595,1643214437478,4
32598,1643213790478,4
32599,16432135002913,8
32596,16432142682913,6
32600,1643212777478,8
32601,1643212156478,4
32602,16432047462176,8
32603,16432045582176,8
32604,16432044012908,4
32605,16432043942176,8
32606,16432043922176,8
32607,16432043111022,8
32608,16432041712908,8
32609,16432040352908,8
32610,16432039132908,8
32611,16432037322908,8
32612,16432032922904,8
32613,16431913842860,4
32614,16431810002640,8
32615,16431806652640,8
32616,16431404222843,4
32617,1643129996655,8
32618,1643129476655,8
32619,1643129269655,8
32620,1643128968655,8
32621,16431238652888,4
32622,16431232181966,8
32623,16431230741966,8
32624,16431196062884,8
32625,16431161302858,4
32626,16431134542856,8
32627,16431125932881,8
32628,16431125462856,8
32629,16431118232856,4
32630,16431114992856,8
32631,16431109252856,8
32632,16431106292856,8
32633,16431102142856,8
32634,16431098722856,8
32635,16431063582875,8
32636,16431029682875,8
32637,16430959672703,8
32638,16430556962867,8
32639,16430519551071,8
32640,16430464962717,8
32642,16430417452002,4
32644,16430374772864,4
32645,16430365012863,8
32646,16430324061900,4
32647,1643026276228,4
32641,16430420322002,6
32648,16430261802851,8
32649,16430240422858,4
32650,16430215682515,8
32651,16430203172853,8
32652,16430201832853,8
32654,16430201272515,8
32655,1643019983490,4
32656,16430116782851,8
33550,16472423063960,21
32657,16430017032755,4
32658,16429722252235,4
32660,16429482962202,8
32661,16429434992848,4
32662,16429430022202,8
32663,16429418711530,8
32664,16429414361530,8
32665,16429274942846,4
32666,16428834302738,8
32667,16428770022844,8
32668,16428743041390,8
32669,16428742251390,8
32670,16428741301390,8
32671,16428740081390,8
32672,16428738371390,8
32673,16428736941390,8
32674,16428735601390,8
32675,16428734311390,8
32676,16428732211390,8
32677,16428730951390,8
32678,16428729951390,8
32679,16428728651390,8
32680,16428726921390,8
32681,16428382022515,4
32682,16428370732515,4
32684,16428361762515,4
32685,16428357802515,4
32686,16428352202515,4
32687,16428347902515,4
32688,16428342442515,4
32689,1642784756451,4
32690,1642784533451,8
32691,16427653281161,8
32692,16427637372176,8
32693,16427633902176,8
32694,16427608352831,8
32695,16427243592613,4
32696,16427090572019,8
32697,16427082532019,8
32698,16427075762019,8
32699,16427068262019,8
32700,16427063702019,8
32701,16427059892019,8
32702,16427049222019,8
32703,16427048622820,8
32704,16427013612613,4
32705,16426964882811,8
32706,16426958442811,4
32709,16426824232806,4
32710,1642664209137,8
32711,1642662962137,8
32712,164266277620,8
32713,16426622272593,8
32714,16426622262593,8
32715,16426310792433,4
32707,1642695060162,6
32717,1642621123149,4
32718,1642614614466,8
32719,1642614219466,4
32720,1642613860466,4
32721,1642608541884,4
32722,16425976162593,8
32723,16425973262593,8
32724,16425952992006,8
32725,16425890552757,4
32726,16425864892752,4
32727,16425860132753,8
32728,16425860021161,4
32729,1642583731620,8
32730,1642583483200,4
32731,1642579887100,4
32732,16425782192746,8
32733,16425695631966,8
32734,1642534909520,4
32735,16425282032734,8
32736,16425167322727,8
32737,16425158692727,8
32738,16425097412225,4
32739,16424990582619,8
32740,16424824722689,8
32741,16424463792176,8
32742,16424454512176,8
32743,16424448652176,8
32744,16424431122569,8
32745,16424314072698,8
32746,16424265981619,8
32747,16424263471619,8
32748,16424261281619,8
32749,16424258601619,8
32750,16424256501619,8
32751,16424245441619,4
32752,16424242782692,8
32753,16424241142692,8
32754,16424236481619,8
32755,16424233811619,8
32756,16424231651619,8
32757,16424230872692,8
32759,16424226331619,8
33551,16471932971013,19
36761,1670854550277,3
32760,16424221801619,8
32761,16424217361619,8
32762,16424212431619,8
32763,16424205131619,8
32764,16424161522688,8
32765,16424019962282,8
32766,16423682882684,4
33840,16449107732059,7
32767,164235054587,8
32768,164235048187,8
32770,1642349492542,4
32771,1642349238542,4
32772,1642348826542,4
32773,1642348489542,4
32774,1642348123542,4
32775,1642347809542,4
32776,1642347257542,4
32777,1642346992542,4
32778,1642346777542,4
32779,1642345992542,4
32780,1642345582542,4
32782,16423411152654,4
32784,1642280854168,4
32785,16422704612533,4
32786,16422702522533,4
32787,1642267265451,4
32783,16423390902664,7
36765,1670854380748,3
32789,16422329082186,8
32790,16422272962530,4
32791,1642179814122,4
32793,1642179566122,4
32794,1642179434122,4
32798,1642178847122,7
32795,1642179324122,7
32797,1642179000122,6
32792,1642179678122,6
36767,1670854287277,3
36768,1670854247240,3
36769,1670854218748,4
32804,1642177327122,4
32805,1642177183122,4
32807,1642176856122,4
32809,1642175681122,4
32810,1642175473122,4
32803,1642177483122,7
32801,1642177862122,7
32808,1642175919122,6
36771,1670854133136,3
36773,1670853976743,3
36772,1670854081537,10
32814,1642174379122,4
